16590,5632,3.88592776256242E-006
16591,5632,3.88592776256242E-006
16592,5632,3.88592776256242E-006
16593,5632,3.88592776256242E-006
16594,5635,0.000003888
16595,5632,3.88592776256242E-006
16596,5639,3.89075757334685E-006
16597,5632,3.88592776256242E-006
16598,5632,3.88592776256242E-006
16599,5642,3.89282749225447E-006
16600,5632,3.88592776256242E-006
16601,5632,3.88592776256242E-006
16602,5638,3.89006760037765E-006
16603,5632,3.88592776256242E-006
16604,5632,3.88592776256242E-006
16605,5635,0.000003888
16606,5632,3.88592776256242E-006
16607,5632,3.88592776256242E-006
16608,5639,3.89075757334685E-006
16609,5632,3.88592776256242E-006
16610,5643,3.89351746522367E-006
16611,5638,3.89006760037765E-006
16612,5632,3.88592776256242E-006
16613,5646,3.89558738413129E-006
16614,5632,3.88592776256242E-006
16615,5632,3.88592776256242E-006
16616,5635,0.000003888
16617,5632,3.88592776256242E-006
16618,5632,3.88592776256242E-006
16619,5639,3.89075757334685E-006
16620,5632,3.88592776256242E-006
16621,5632,3.88592776256242E-006
16622,5643,3.89351746522367E-006
16623,5632,3.88592776256242E-006
16624,5632,3.88592776256242E-006
16625,5646,3.89558738413129E-006
16626,5632,3.88592776256242E-006
16627,5635,0.000003888
16628,5632,3.88592776256242E-006
16629,5632,3.88592776256242E-006
16630,5636,3.88868765443924E-006
16631,5632,3.88592776256242E-006
16632,5632,3.88592776256242E-006
16633,5639,3.89075757334685E-006
16634,5632,3.88592776256242E-006
16635,5632,3.88592776256242E-006
16636,5640,3.89144754631606E-006
16637,5632,3.88592776256242E-006
16638,5632,3.88592776256242E-006
16639,5635,0.000003888
16640,5632,3.88592776256242E-006
16641,5632,3.88592776256242E-006
16642,5632,3.88592776256242E-006
16643,5632,3.88592776256242E-006
16644,5632,3.88592776256242E-006
16645,5632,3.88592776256242E-006
16646,5632,3.88592776256242E-006
16647,5632,3.88592776256242E-006
16648,5632,3.88592776256242E-006
16649,5632,3.88592776256242E-006
16650,5632,3.88592776256242E-006
16651,5632,3.88592776256242E-006
16652,5632,3.88592776256242E-006
16653,5632,3.88592776256242E-006
16654,5632,3.88592776256242E-006
16655,5632,3.88592776256242E-006
16656,5632,3.88592776256242E-006
16657,5632,3.88592776256242E-006
16658,5632,3.88592776256242E-006
16659,5632,3.88592776256242E-006
16660,5632,3.88592776256242E-006
16661,5632,3.88592776256242E-006
16662,5632,3.88592776256242E-006
16663,5632,3.88592776256242E-006
16664,5632,3.88592776256242E-006
16665,5632,3.88592776256242E-006
16666,5636,3.88868765443924E-006
16667,5632,3.88592776256242E-006
16668,5632,3.88592776256242E-006
16669,5638,3.89006760037765E-006
16670,5632,3.88592776256242E-006
16671,5632,3.88592776256242E-006
16672,5632,3.88592776256242E-006
16673,5632,3.88592776256242E-006
16674,5632,3.88592776256242E-006
16675,5635,0.000003888
16676,5632,3.88592776256242E-006
16677,5632,3.88592776256242E-006
16678,5636,3.88868765443924E-006
16679,5632,3.88592776256242E-006
16680,5636,3.88868765443924E-006
16681,5638,3.89006760037765E-006
16682,5632,3.88592776256242E-006
16683,5638,3.89006760037765E-006
16684,5632,3.88592776256242E-006
16685,5632,3.88592776256242E-006
16686,5632,3.88592776256242E-006
16687,5635,0.000003888
16688,5632,3.88592776256242E-006
16689,5639,3.89075757334685E-006
16690,5632,3.88592776256242E-006
16691,5632,3.88592776256242E-006
16692,5642,3.89282749225447E-006
16693,5632,3.88592776256242E-006
16694,5632,3.88592776256242E-006
16695,5158,3.55888057515926E-006
16696,5120,3.53266160232947E-006
16697,5123,3.53473152123709E-006
16698,5120,3.53266160232947E-006
16699,5120,3.53266160232947E-006
16700,5124,3.53542149420629E-006
16701,5123,3.53473152123709E-006
16702,5120,3.53266160232947E-006
16703,5131,3.54025130499073E-006
16704,5120,3.53266160232947E-006
16705,5120,3.53266160232947E-006
16706,5134,3.54232122389834E-006
16707,5120,3.53266160232947E-006
16708,5120,3.53266160232947E-006
16709,5123,3.53473152123709E-006
16710,5120,3.53266160232947E-006
16711,5120,3.53266160232947E-006
16712,5124,3.53542149420629E-006
16713,5120,3.53266160232947E-006
16714,5120,3.53266160232947E-006
16715,5127,3.5374914131139E-006
16716,5120,3.53266160232947E-006
16717,5120,3.53266160232947E-006
16718,5128,3.53818138608311E-006
16719,5120,3.53266160232947E-006
16720,5123,3.53473152123709E-006
16721,5120,3.53266160232947E-006
16722,5120,3.53266160232947E-006
16723,5124,3.53542149420629E-006
16724,5120,3.53266160232947E-006
16725,5120,3.53266160232947E-006
16726,5120,3.53266160232947E-006
16727,5120,3.53266160232947E-006
16728,5120,3.53266160232947E-006
16729,5120,3.53266160232947E-006
16730,5120,3.53266160232947E-006
16731,5120,3.53266160232947E-006
16732,5120,3.53266160232947E-006
16733,5120,3.53266160232947E-006
16734,5120,3.53266160232947E-006
16735,5120,3.53266160232947E-006
16736,5120,3.53266160232947E-006
16737,5120,3.53266160232947E-006
16738,5120,3.53266160232947E-006
16739,5120,3.53266160232947E-006
16740,5120,3.53266160232947E-006
16741,5120,3.53266160232947E-006
16742,5120,3.53266160232947E-006
16743,5120,3.53266160232947E-006
16744,5120,3.53266160232947E-006
16745,5120,3.53266160232947E-006
16746,5120,3.53266160232947E-006
16747,5120,3.53266160232947E-006
16748,5120,3.53266160232947E-006
16749,5120,3.53266160232947E-006
16750,5120,3.53266160232947E-006
16751,5120,3.53266160232947E-006
16752,5120,3.53266160232947E-006
16753,5120,3.53266160232947E-006
16754,5120,3.53266160232947E-006
16755,5120,3.53266160232947E-006
16756,5120,3.53266160232947E-006
16757,5123,3.53473152123709E-006
16758,5120,3.53266160232947E-006
16759,5124,3.53542149420629E-006
16760,5120,3.53266160232947E-006
16761,5120,3.53266160232947E-006
16762,5126,3.5368014401447E-006
16763,5120,3.53266160232947E-006
16764,5120,3.53266160232947E-006
16765,5120,3.53266160232947E-006
16766,5120,3.53266160232947E-006
16767,5120,3.53266160232947E-006
16768,5123,3.53473152123709E-006
16769,5120,3.53266160232947E-006
16770,5120,3.53266160232947E-006
16771,5127,3.5374914131139E-006
16772,5120,3.53266160232947E-006
16773,5124,3.53542149420629E-006
16774,5126,3.5368014401447E-006
16775,5120,3.53266160232947E-006
16776,5126,3.5368014401447E-006
16777,5120,3.53266160232947E-006
16778,5120,3.53266160232947E-006
16779,5120,3.53266160232947E-006
16780,5123,3.53473152123709E-006
16781,5120,3.53266160232947E-006
16782,5127,3.5374914131139E-006
16783,5120,3.53266160232947E-006
16784,5120,3.53266160232947E-006
16785,5131,3.54025130499073E-006
16786,5120,3.53266160232947E-006
16787,5120,3.53266160232947E-006
16788,5134,3.54232122389834E-006
16789,5120,3.53266160232947E-006
16790,5123,3.53473152123709E-006
16791,5120,3.53266160232947E-006
16792,5120,3.53266160232947E-006
16793,5124,3.53542149420629E-006
16794,5123,3.53473152123709E-006
16795,5120,3.53266160232947E-006
16796,5127,3.5374914131139E-006
16797,5120,3.53266160232947E-006
16798,5120,3.53266160232947E-006
16799,5128,3.53818138608311E-006
16800,5120,3.53266160232947E-006
16801,5120,3.53266160232947E-006
16802,5123,3.53473152123709E-006
16803,5120,3.53266160232947E-006
16804,5120,3.53266160232947E-006
16805,5124,3.53542149420629E-006
16806,5120,3.53266160232947E-006
16807,5120,3.53266160232947E-006
16808,5127,3.5374914131139E-006
16809,5120,3.53266160232947E-006
16810,5120,3.53266160232947E-006
16811,514,3.54646106171357E-007
16812,512,3.53266160232947E-007
16813,512,3.53266160232947E-007
16814,2173,1.49931126208241E-006
16815,1240,8.55566481814169E-007
16816,1363,9.40433157026381E-007
16817,1245,0.000000859
16818,1240,8.55566481814169E-007
16819,1363,9.40433157026381E-007
16820,1245,0.000000859
16821,1240,8.55566481814169E-007
16822,1363,9.40433157026381E-007
16823,1245,0.000000859
16824,1240,8.55566481814169E-007
16825,1363,9.40433157026381E-007
16826,1245,0.000000859
16827,1240,8.55566481814169E-007
16828,1363,9.40433157026381E-007
16829,1245,0.000000859
16830,727,5.01610348612017E-007
16831,1998,1.37856599247154E-006
16832,512,3.53266160232947E-007
16833,512,3.53266160232947E-007
16834,512,3.53266160232947E-007
16835,512,3.53266160232947E-007
16836,512,3.53266160232947E-007
16837,1904,1.31370853336627E-006
16838,320,2.20791350145592E-007
16839,322,2.22171296084002E-007
16840,318,2.19411404207182E-007
16841,320,2.20791350145592E-007
16842,322,2.22171296084002E-007
16843,318,2.19411404207182E-007
16844,320,2.20791350145592E-007
16845,322,2.22171296084002E-007
16846,318,2.19411404207182E-007
16847,320,2.20791350145592E-007
16848,322,2.22171296084002E-007
16849,318,2.19411404207182E-007
16850,320,2.20791350145592E-007
16851,322,2.22171296084002E-007
16852,318,2.19411404207182E-007
16853,320,2.20791350145592E-007
16854,1952,1.34682723588811E-006
16855,512,3.53266160232947E-007
16856,512,3.53266160232947E-007
16857,512,3.53266160232947E-007
16858,512,3.53266160232947E-007
16859,512,3.53266160232947E-007
16860,1954,1.34820718182652E-006
16861,318,2.19411404207182E-007
16862,320,2.20791350145592E-007
16863,322,2.22171296084002E-007
16864,318,2.19411404207182E-007
16865,320,2.20791350145592E-007
16866,322,2.22171296084002E-007
16867,318,2.19411404207182E-007
16868,320,2.20791350145592E-007
16869,322,2.22171296084002E-007
16870,318,2.19411404207182E-007
16871,320,2.20791350145592E-007
16872,322,2.22171296084002E-007
16873,318,2.19411404207182E-007
16874,320,2.20791350145592E-007
16875,322,2.22171296084002E-007
16876,318,2.19411404207182E-007
16877,1904,1.31370853336627E-006
16878,512,3.53266160232947E-007
16879,512,3.53266160232947E-007
16880,512,3.53266160232947E-007
16881,512,3.53266160232947E-007
16882,512,3.53266160232947E-007
16883,2000,1.37994593840995E-006
16884,322,2.22171296084002E-007
16885,318,2.19411404207182E-007
16886,320,2.20791350145592E-007
16887,322,2.22171296084002E-007
16888,318,2.19411404207182E-007
16889,320,2.20791350145592E-007
16890,322,2.22171296084002E-007
16891,318,2.19411404207182E-007
16892,320,2.20791350145592E-007
16893,322,2.22171296084002E-007
16894,318,2.19411404207182E-007
16895,320,2.20791350145592E-007
16896,322,2.22171296084002E-007
16897,318,2.19411404207182E-007
16898,320,2.20791350145592E-007
16899,322,2.22171296084002E-007
16900,1790,1.2350516148769E-006
16901,576,3.97424430262065E-007
16902,512,3.53266160232947E-007
16903,512,3.53266160232947E-007
16904,2,1.37994593840995E-009
16930,1923,1.32681801978117E-006
16931,1474,0.000001017
16932,3649,2.51771136462895E-006
16933,96832,6.68114625540561E-005
16934,6995023,0.0048263768
16935,1838389,0.0012684387
16936,15748218,0.0108658447
16937,891107,0.0006148397
16938,663918,0.0004580855
16939,5639490,0.0038910957
16940,86334,5.95681263233423E-005
16941,3932641,0.002713416
16943,790,5.4507864567193E-007
16947,11,7.58970266125472E-009
16948,11,7.58970266125472E-009
16950,71598,4.94006846491378E-005
16951,9866243,0.006807441
16952,2654308,0.0018314008
16953,11997693,0.0082780839
16954,1043563,0.0007200303
16955,348127,0.0002401982
16956,1510596,0.0010422704
16957,3991076,0.0027537346
16958,103484,7.14011627452076E-005
16959,11538688,0.0079613828
16960,331911,0.0002290096
16961,814092,0.0005617015
16962,1218654,0.0008408383
16963,433419,0.0002990474
16964,3521214,0.0024295425
16965,10798694,0.007450807
16966,1215245,0.0008384862
16967,798963,0.0005512629
16968,606506,0.0004184727
16969,679063,0.0004685351
16970,3963702,0.0027348472
16971,2164591,0.0014935093
16972,10110688,0.0069761014
16973,837379,0.0005777689
16974,183682,0.0001267356
16975,1284478,0.0008862551
16976,3943440,0.002720867
16977,424872,0.0002931502
16978,12007531,0.0082848718
16979,363618,0.0002508866
16980,817834,0.0005642834
16981,1293151,0.0008922392
16982,3743323,0.0025827917
16983,255310,0.000176157
16984,12764338,0.0088070482
16985,387726,0.0002675205
16986,821807,0.0005670246
16987,897237,0.0006190693
16988,922744,0.0006366684
16989,7685916,0.0053030743
16990,10679463,0.0073685408
16991,10974807,0.0075723202
16992,939985,0.0006485642
16993,556357,0.0003838713
16994,1818862,0.0012549656
16995,6734860,0.0046468714
16996,1693685,0.0011685969
16997,17568444,0.0121217515
16998,443516,0.0003060141
16999,1126199,0.0007770469
17000,1892110,0.0013055048
17001,6671317,0.0046030284
17002,151231,0.0001043453
17003,18608158,0.012839126
17004,420488,0.0002901254
17005,1139120,0.000785962
17006,1809965,0.0012488269
17007,480134,0.0003312795
17008,6218874,0.004290855
17009,15566496,0.0107404615
17010,3416200,0.0023570857
17011,1130446,0.0007799772
17012,973923,0.0006719805
17013,892175,0.0006155766
17014,6547138,0.0045173482
17015,2925702,0.0020186553
17016,15523283,0.0107106457
17017,1249188,0.000861906
17018,307582,0.0002122233
17019,1842619,0.0012713573
17020,6430870,0.0044371265
17021,144576,9.97535319957784E-005
17022,18066496,0.0124653939
17023,419634,0.0002895361
17024,1134054,0.0007824666
17025,1816671,0.0012534539
17026,5292496,0.0036516792
17027,1199897,0.0008278965
17028,18012545,0.0124281692
17029,656380,0.0004528845
17030,1136586,0.0007842136
17031,1167195,0.000805333
17032,1084848,0.0007485158
17033,6080912,0.0041956649
17034,3115794,0.0021498136
17035,15580393,0.01075005
17036,893145,0.0006162459
17037,277225,0.0001912778
17038,1815097,0.0012523679
17039,6521204,0.0044994545
17040,1322343,0.0009123809
17041,16865476,0.0116367226
17042,424731,0.0002930529
17043,1133504,0.0007820871
17044,1850293,0.0012766522
17045,714,4.92640700012352E-007
17046,4667,3.22010384727962E-006
17047,10629,7.33372268967968E-006
17048,15882,1.09581506969134E-005
17049,15869,1.09491810483137E-005
17050,13829,9.5416361911356E-006
17051,14886,1.02709376195853E-005
17052,14702,0.000010144
17053,12184,8.40663065679341E-006
17054,12206,8.42181006211592E-006
17055,13895,9.58717440710312E-006
17056,14738,1.01688216201429E-005
17057,16366,1.12920976140086E-005
17058,16456,1.13541951812371E-005
17059,14314,9.87627308120001E-006
17060,12243,8.44733906197651E-006
17061,13860,0.000009563
17062,13218,9.12006270695136E-006
17063,9177,6.33188193839405E-006
17064,548,3.78105187124326E-007
17065,2437,1.68146412595252E-006
17066,15279,1.05420969964828E-005
17067,14673,0.000010124
17068,15606,1.07677181574128E-005
17069,13366,9.22217870639369E-006
17070,14934,1.03040563221071E-005
17071,12656,8.73229789825816E-006
17072,12130,8.36937211645634E-006
17073,12176,8.40111087303977E-006
17074,13989,0.000009652
17075,14679,1.01281132149598E-005
17076,15074,1.04006525377958E-005
17077,14939,1.03075061869531E-005
17078,12466,8.60120303410921E-006
17079,11651,8.03887506420716E-006
17080,13114,9.04830551815404E-006
17081,12728,0.000008782
17082,2903,0.000002003
17083,374,0.000000258
17084,92,6.34775131668577E-008
17085,33353,2.30126684418935E-005
17086,3733,2.57566909404217E-006
17087,2795,1.9284744489279E-006
17088,3076,2.1223568532745E-006
17089,3631,2.50529185118326E-006
17090,2441,1.68422401782934E-006
17091,3263,2.25138179851583E-006
17092,2426,1.67387442329127E-006
17093,2357,1.62626628841613E-006
17094,3105,2.14236606938145E-006
17095,2321,1.60142726152475E-006
17096,2687,0.000001854
17097,2043,1.40961477608576E-006
17098,2274,0.000001569
17099,5726,3.95078522166768E-006
17100,19320,1.33302777650401E-005
17101,42536,2.93486902181028E-005
17102,7946,5.48252521330273E-006
17103,6122,0.000004224
17104,15405,0.000010629
17105,19652,1.35593487908162E-005
17106,19141,1.32067726035524E-005
17107,17823,1.22973882301403E-005
17108,16943,1.16902120172399E-005
17109,8919,6.15386891233917E-006
17110,5902,4.07222046424776E-006
17111,1844,1.27231015521397E-006
17112,1812,1.25023102019941E-006
17113,1714,1.18261366921733E-006
17114,1844,1.27231015521397E-006
17115,1682,1.16053453420277E-006
17116,1844,1.27231015521397E-006
17117,1812,1.25023102019941E-006
17118,1714,1.18261366921733E-006
17119,1844,1.27231015521397E-006
17120,1682,1.16053453420277E-006
17121,1844,1.27231015521397E-006
17122,1812,1.25023102019941E-006
17123,1714,1.18261366921733E-006
17124,1551,1.07014807523692E-006
17139,7221,4.98229481062912E-006
17140,9796,0.000006759
17141,9530,6.57544239652341E-006
17142,9801,6.76242507117796E-006
17143,7787,5.37281951119914E-006
17144,20964,1.44645933264131E-005
17145,161835,0.0001116618
17146,7703,5.31486178178592E-006
17147,3964,2.73505284992852E-006
17148,23511,0.000016222
17149,21401,1.47661115139557E-005
17150,22915,1.5810730589332E-005
17151,25921,1.78847893347621E-005
17152,25025,1.72665735543545E-005
17153,23314,0.000016086
17154,23123,1.59542449669266E-005
17155,23688,1.63440796945274E-005
17156,24198,0.000016696
17157,23879,1.64758645316456E-005
17158,24409,1.68415502053242E-005
17159,23334,1.60998292634289E-005
17160,22722,1.56775658062754E-005
17161,21869,0.000015089
17162,21421,1.47799109733398E-005
17163,20522,1.41596252740245E-005
17164,2044,1.41030474905497E-006
17165,1214,8.37627184614839E-007
17166,13584,9.37259281368038E-006
17167,22470,1.55036926180358E-005
17168,21490,1.48275191082149E-005
17169,23860,1.64627550452307E-005
17170,25237,1.74128478238259E-005
17171,23570,1.62626628841613E-005
17172,22674,1.56444471037536E-005
17173,22418,1.54678140236371E-005
17174,23631,1.63047512352828E-005
17175,22630,1.56140882931086E-005
17176,24758,1.70823507715768E-005
17177,22014,1.51890649440783E-005
17178,22698,0.000015661
17179,21139,1.4585338596024E-005
17180,20599,1.42127531926533E-005
17181,20986,1.44797727317356E-005
17182,12004,8.28243552233652E-006
17183,922,6.36155077606987E-007
17184,182,1.25575080395305E-007
17185,45931,3.16911484485537E-005
17186,2275,1.56968850494132E-006
17187,3598,2.4825227431995E-006
17188,3048,0.000002103
17189,2926,2.01886090789376E-006
17190,3603,0.000002486
17191,2320,1.60073728855554E-006
17192,3295,2.27346093353039E-006
17193,2702,1.86430696279184E-006
17194,2274,0.000001569
17195,2845,0.000001963
17196,2109,1.45515299205329E-006
17197,2812,1.94020398940439E-006
17198,2564,1.76909069304156E-006
17199,1612,1.11223642635842E-006
17200,22292,1.53808774295173E-005
17201,24400,1.68353404486014E-005
17202,27034,1.86527292494873E-005
17203,6103,4.21090503105796E-006
17204,8508,5.87029002199592E-006
17205,12412,8.56394449377215E-006
17206,11559,7.9753975510403E-006
17207,11371,7.84568263282977E-006
17208,10434,7.19917796068471E-006
17209,9268,6.39466947859171E-006
17210,9457,6.52507436977145E-006
17211,1365,9.4181310296479E-007
17212,1422,9.81141562209474E-007
17213,1430,9.86661345963114E-007
17214,1357,9.36293319211151E-007
17215,1434,9.89421237839934E-007
17216,1365,9.4181310296479E-007
17217,1422,9.81141562209474E-007
17218,1430,9.86661345963114E-007
17219,1357,9.36293319211151E-007
17220,1434,9.89421237839934E-007
17221,1365,9.4181310296479E-007
17222,1422,9.81141562209474E-007
17223,1430,9.86661345963114E-007
17224,1357,9.36293319211151E-007
17225,341,2.35280782498896E-007
17239,1879,1.29645920913615E-006
17240,4901,3.38155752207358E-006
17241,4899,3.38017757613517E-006
17242,4898,3.37948760316597E-006
17243,4891,3.37465779238153E-006
17244,642,0.000000443
17245,188678,0.0001301827
17246,7248,5.00092408079766E-006
17247,4624,3.1904350096038E-006
17248,29266,2.01927489167528E-005
17249,24731,1.70637215014082E-005
17250,22993,1.586454848093E-005
17251,26895,1.85568230067678E-005
17252,29345,2.024725678132E-005
17253,27992,1.93137233539856E-005
17254,25774,1.7783363308289E-005
17255,24869,1.71589377711585E-005
17256,25219,1.74004283103803E-005
17257,25054,1.72865827704614E-005
17258,28176,1.94406783803194E-005
17259,27271,1.88162528431889E-005
17260,26443,0.000018245
17261,24503,1.69064076644295E-005
17262,22012,1.51876849981399E-005
17263,22219,1.53305094027653E-005
17264,11240,7.75529617386392E-006
17265,1042,0.000000719
17266,14178,9.78243675738813E-006
17267,29538,2.03804215643765E-005
17268,22412,1.54636741858219E-005
17269,23849,1.64551653425694E-005
17270,27447,1.89376880857689E-005
17271,27943,1.92799146784946E-005
17272,26177,1.80614224148786E-005
17273,24279,1.67518537193276E-005
17274,23834,1.64448157480314E-005
17275,24642,1.7002313907149E-005
17276,24614,0.000016983
17277,26958,1.86002913038277E-005
17278,24533,1.69271068535056E-005
17279,24027,0.000016578
17280,22078,1.52332232141074E-005
17281,20697,1.42803705436354E-005
17282,21224,0.000014644
17283,2530,1.74563161208859E-006
17284,358,0.000000247
17285,15731,0.000010854
17286,34574,2.38551254372928E-005
17287,4068,2.80681003872584E-006
17288,5038,3.47608381885466E-006
17289,4790,0.000003305
17290,4038,2.78611084964969E-006
17291,5296,3.65409684490955E-006
17292,4526,3.12281765862172E-006
17293,5852,4.03772181578751E-006
17294,5860,4.04324159954115E-006
17295,4990,0.000003443
17296,6150,4.24333376061059E-006
17297,4616,3.18491522585016E-006
17298,5680,0.000003919
17299,5338,3.68307570961615E-006
17300,24561,1.69464260966434E-005
17301,22204,1.53201598082273E-005
17302,32273,2.22674976351521E-005
17303,7996,0.000005517
17304,6239,4.30474135486984E-006
17305,16915,1.16708927741021E-005
17306,16820,1.16053453420277E-005
17307,17374,1.19875903669672E-005
17308,17204,1.18702949622024E-005
17309,14727,1.01612319174817E-005
17310,4404,3.03864095637871E-006
17311,5525,3.81210065485749E-006
17312,1730,1.19365323672461E-006
17313,1796,1.23919145269213E-006
17314,1842,1.27093020927556E-006
17315,1684,1.16191448014118E-006
17316,1844,1.27231015521397E-006
17317,1730,1.19365323672461E-006
17318,1796,1.23919145269213E-006
17319,1842,1.27093020927556E-006
17320,1684,1.16191448014118E-006
17321,1844,1.27231015521397E-006
17322,1730,1.19365323672461E-006
17323,1796,1.23919145269213E-006
17324,1842,1.27093020927556E-006
17325,939,6.47884618083471E-007
17339,138,9.52162697502865E-008
17340,7257,5.0071338375205E-006
17341,4907,3.38569735988881E-006
17342,4910,3.38776727879643E-006
17343,4907,3.38569735988881E-006
17344,2411,1.66352482875319E-006
17345,183205,0.0001264065
17346,14822,1.02267793495561E-005
17347,7888,5.44250678108884E-006
17348,25848,1.78344213080102E-005
17349,30082,2.0755766859624E-005
17350,22336,1.54112362401623E-005
17351,25319,1.74694256073008E-005
17352,31367,2.16423821250524E-005
17353,28406,1.95993721632365E-005
17354,27681,1.90991417605629E-005
17355,23645,1.63144108568516E-005
17356,22606,1.55975289418477E-005
17357,23491,1.62081550195941E-005
17358,28200,1.94572377315803E-005
17359,27958,1.92902642730327E-005
17360,25526,1.76122500119262E-005
17361,25778,1.77861232001658E-005
17362,21686,1.49627538101791E-005
17363,21321,1.47109136764193E-005
17364,16814,1.16012055042124E-005
17365,1260,8.69365941198268E-007
17366,7315,5.04715226973439E-006
17367,32030,2.20998342036353E-005
17368,24932,1.72024060682184E-005
17369,22226,1.53353392135498E-005
17370,28193,1.94524079207958E-005
